20190902,hz,西湖区,学院路,https://www.danke.com/room/1674299212.html,学院路  德雅花园 5室2厅,建筑面积约14O|5楼|5室1卫|朝南,1608,https://public.danke.com.cn/public-20190124-isz_FrESF5YI1BTDg5V9ggrYCSQ22Moq?imageView2/1/w/380/h/285,2019-09-02 22:13:58,
20190902,hz,西湖区,学院路,https://www.danke.com/room/1004144859.html,学院路  景城花园 5室2厅,建筑面积约10O|4楼|5室1卫|朝南,1883,https://public.danke.com.cn/public-20190124-isz_FnUxMxS0GfdKPPxWc26Eu0WwoznH?imageView2/1/w/380/h/285,2019-09-02 22:13:58,
20190902,hz,西湖区,学院路,https://www.danke.com/room/858825307.html,学院路  景城花园 5室1厅,建筑面积约13O|9楼|5室1卫|朝北,1990,https://public.danke.com.cn/public-20190124-isz_FnOGfpf4hQkt3phcYk8aXBKt7KtG?imageView2/1/w/380/h/285,2019-09-02 22:13:59,
20190902,hz,西湖区,学院路,https://www.danke.com/room/1741165024.html,学院路  花园北村 3室1厅,建筑面积约13O|5楼|3室1卫|朝南,2080,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:13:59,
20190902,hz,西湖区,学院路,https://www.danke.com/duanzu/1451415239.html,学院路  溪畔花园 1室1厅,建筑面积约73O|3楼|1室1卫|朝南,5700,https://public.danke.com.cn/public-20190606-FnE0v-WKlm2Q5JOMJv1tx4pU3xOp?imageView2/1/w/380/h/285,2019-09-02 22:14:00,
20190902,hz,西湖区,学院路,https://www.danke.com/room/1179294917.html,学院路  莫干山路350号 3室1厅,建筑面积约12O|5楼|3室1卫|朝西,1633,https://public.danke.com.cn/public-20190124-isz_FszPvf-2RI5u4sVskLm7pMTzBrBM?imageView2/1/w/380/h/285,2019-09-02 22:14:00,
20190902,hz,西湖区,学院路,https://www.danke.com/room/711249321.html,学院路  溪畔花园 2室1厅,建筑面积约8O|3楼|2室1卫|朝北,1640,https://public.danke.com.cn/public-20181011-FtvQWSpstRVDcFCydE_oJHOYpeLn?imageView2/1/w/380/h/285,2019-09-02 22:14:01,
20190902,hz,西湖区,学院路,https://www.danke.com/room/2062987662.html,学院路  融信杭州公馆 4室1厅,建筑面积约9O|1楼|4室1卫|朝北,1500,https://public.danke.com.cn/public-20180309-FmODd2ZGLOma1KyABLv7YUX1mhHG?imageView2/1/w/380/h/285,2019-09-02 22:14:01,
20190902,hz,西湖区,学院路,https://www.danke.com/room/548908263.html,学院路  师苑新村 3室1厅,建筑面积约5O|3楼|3室1卫|朝北,1383,https://public.danke.com.cn/public-20190124-isz_FijT8Tpgoys6lYC1UVTa8Yd5KEVI?imageView2/1/w/380/h/285,2019-09-02 22:14:02,
20190902,hz,西湖区,学院路,https://www.danke.com/room/1064580439.html,学院路  文二路162号 3室1厅,建筑面积约11O|1楼|3室1卫|朝南,1769,https://public.danke.com.cn/public-20181130-lu1Qx0eeWcKexR9vGtHG-DVsFa59?imageView2/1/w/380/h/285,2019-09-02 22:14:02,
20190902,hz,西湖区,学院路,https://www.danke.com/room/1257576718.html,学院路  华星路88号 3室1厅,建筑面积约13O|3楼|3室1卫|朝南,2250,https://public.danke.com.cn/public-20180928-FqB4LCHydBMRH4WHq7kP2XMWEHiq?imageView2/1/w/380/h/285,2019-09-02 22:14:03,
20190902,hz,西湖区,学院路,https://www.danke.com/room/2124083358.html,学院路  枫华府第 1室0厅,建筑面积约46O|5楼|1室1卫|朝南,4490,https://public.danke.com.cn/public-20190804-FleXIsZyBpm7wNowYIzVlzxR_BHU?imageView2/1/w/380/h/285,2019-09-02 22:14:04,
20190902,hz,西湖区,学院路,https://www.danke.com/room/1940965457.html,学院路  耀江文萃苑 4室1厅,建筑面积约11O|9楼|4室1卫|朝南,2080,https://public.danke.com.cn/public-20180731-Fm3MaAc4L6MNPASsnHVgEryWs5XS?imageView2/1/w/380/h/285,2019-09-02 22:14:04,
20190902,hz,西湖区,学院路,https://www.danke.com/room/572187417.html,学院路  景城花园 5室1厅,建筑面积约20O|9楼|5室1卫|朝东南,2490,https://public.danke.com.cn/public-20190124-isz_Fg4nnh5RLjZTSnZXNtiV8Zy3fe9b?imageView2/1/w/380/h/285,2019-09-02 22:14:05,
20190902,hz,西湖区,学院路,https://www.danke.com/duanzu/1391717503.html,学院路  中豪晴园 7室3厅,建筑面积约14O|9楼|7室0卫|朝西南,3260,https://public.danke.com.cn/public-20190123-isz_FmucFBjYinNkzcdU_KOHG0CvW6gK?imageView2/1/w/380/h/285,2019-09-02 22:14:06,
20190902,hz,西湖区,学院路,https://www.danke.com/duanzu/1566576094.html,学院路  中豪晴园 7室3厅,建筑面积约7O|9楼|7室0卫|朝南,1890,https://public.danke.com.cn/public-20190123-isz_FlV8h2V4KrpwX_r0kAeoBaavaOVe?imageView2/1/w/380/h/285,2019-09-02 22:14:07,
20190902,hz,西湖区,学院路,https://www.danke.com/duanzu/1172122941.html,学院路  中豪晴园 7室3厅,建筑面积约12O|9楼|7室0卫|朝北,1960,https://public.danke.com.cn/public-20190123-isz_FqlxTHXQJBGCzq50QMi21nqNTXGB?imageView2/1/w/380/h/285,2019-09-02 22:14:08,
20190902,hz,西湖区,学院路,https://www.danke.com/duanzu/1279937180.html,学院路  中豪晴园 7室3厅,建筑面积约12O|9楼|7室0卫|朝北,2000,https://public.danke.com.cn/public-20190123-isz_FjZMKpwRigv9SMP86rr3adRWGK85?imageView2/1/w/380/h/285,2019-09-02 22:14:08,
20190902,hz,西湖区,学院路,https://www.danke.com/duanzu/1060342370.html,学院路  中豪晴园 7室3厅,建筑面积约16O|9楼|7室0卫|朝南,2790,https://public.danke.com.cn/public-20190123-isz_FsIWJbI9OprS-socM8H7BxNv24q-?imageView2/1/w/380/h/285,2019-09-02 22:14:09,
20190902,hz,西湖区,学院路,https://www.danke.com/room/801248788.html,学院路  融信杭州公馆 3室1厅,建筑面积约13O|2楼|3室1卫|朝南,2060,https://public.danke.com.cn/public-20181031-FgSJ4G1YVr4Je3ZjLwKEOE-eHaBy?imageView2/1/w/380/h/285,2019-09-02 22:14:10,
20190902,hz,西湖区,学院路,https://www.danke.com/room/1220772596.html,学院路  景城花园 5室1厅,建筑面积约19O|9楼|5室1卫|朝南,2330,https://public.danke.com.cn/public-20190124-isz_FvJPb3_lNE7LUZF8l9JgmvvbhIP_?imageView2/1/w/380/h/285,2019-09-02 22:14:13,
20190902,hz,西湖区,学院路,https://www.danke.com/duanzu/1267808839.html,学院路  耀江文萃苑 1室1厅,建筑面积约104O|7楼|1室1卫|朝南,6790,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:15,
20190902,hz,西湖区,学院路,https://www.danke.com/room/1825379620.html,学院路  世贸丽晶城 3室2厅,建筑面积约15O|1楼|3室1卫|朝北,2350,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:15,
20190902,hz,西湖区,学院路,https://www.danke.com/room/784223471.html,学院路  溪畔花园 1室1厅,建筑面积约62O|4楼|1室1卫|朝南,4890,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:16,
20190902,hz,西湖区,学院路,https://www.danke.com/room/2136732033.html,学院路  花园北村 3室1厅,建筑面积约6O|5楼|3室1卫|朝北,1590,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:17,
20190902,hz,西湖区,学院路,https://www.danke.com/room/1850028359.html,学院路  花园北村 3室1厅,建筑面积约12O|5楼|3室1卫|朝南,2010,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:18,
20190902,hz,西湖区,学院路,https://www.danke.com/room/1171366332.html,学院路  耀江文萃苑 5室1厅,建筑面积约13O|5楼|5室1卫|朝南,2000,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:18,
20190902,hz,西湖区,学院路,https://www.danke.com/room/1280229667.html,学院路  耀江文萃苑 5室1厅,建筑面积约14O|5楼|5室1卫|朝西南,2090,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:20,
20190902,hz,西湖区,学院路,https://www.danke.com/room/884731522.html,学院路  耀江文萃苑 5室1厅,建筑面积约17O|5楼|5室1卫|朝西,2160,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:21,
20190902,hz,西湖区,学院路,https://www.danke.com/room/1059589857.html,学院路  耀江文萃苑 5室1厅,建筑面积约10O|5楼|5室1卫|朝北,1860,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:23,
20190902,hz,西湖区,学院路,https://www.danke.com/room/1091231878.html,学院路  德雅花园 5室1厅,建筑面积约6O|1楼|5室1卫|朝北,1430,//pangu-s1.danke.com.cn/build/img/room/no-picture-e63a495fc7.jpg??imageView2/1/w/380/h/285,2019-09-02 22:14:24,
